窖	7
端	7
笔	7
符	7
第	7
策	7
篾	7
簡	7
类	7
粘	7
絭	7
緊	7
置	7
翌	7
聞	7
聯	7
脱	7
臥	7
舊	7
芖	7
荖	7
莊	7
莾	7
葡	7
蓮	7
蔥	7
藝	7
虑	7
被	7
補	7
覆	7
記	7
豋	7
豬	7
豹	7
貌	7
賊	7
负	7
质	7
迎	7
述	7
郡	7
钦	7
閭	7
闭	7
闹	7
阎	7
防	7
阻	7
陀	7
陁	7
附	7
陏	7
雇	7
靠	7
額	7
餒	7
鬳	7
麼	7
艹	7
𠄠	7
𠎤	7
𠓛	7
𠔁	7
𠔽	7
𠙹	7
𠙼	7
𠧢	7
𠨧	7
𠬦	7
𠬸	7
𠭥	7
𠮡	7
𠵛	7
𡇒	7
𡕙	7
𡖇	7
𡭴	7
𡱒	7
𢀛	7
𢆎	7
𢇂	7
𢈻	7
𢌬	7
𢎿	7
𢧜	7
𢽠	7
𣎼	7
𣪘	7
𤊙	7
𤓰	7
𤕫	7
𤰈	7
𤴡	7
𥞤	7
𦊁	7
𦎫	7
𦤃	7
𦨉	7
𦵮	7
𧴦	7
𨈡	7
𩰬	7
𪠨	7
𫔮	7
𫠠	7
𫠣	7
𫠥	7
𬉹	7
𬞕	7
𭁠	7
𭂫	7
𭇁	7
𭔰	7
寧	7
苦	7
𰦫	7
𰭝	7
㒹	6
㓜	6
㓹	6
㔻	6
㕓	6
㚒	6
㚓	6
㚖	6
㝎	6
㢘	6
㣎	6
㦮	6
㫗	6
㮚	6
㱏	6
㲿	6
㿽	6
䇂	6
䎜	6
䎡	6
䝨	6
䡛	6
䢉	6
乕	6
亝	6
仚	6
仰	6
件	6
众	6
伴	6
俊	6
傳	6
傾	6
兗	6
冇	6
冕	6
冨	6
刮	6
勅	6
勸	6
匇	6
匠	6
卮	6
卲	6
厺	6
变	6
呌	6
呑	6
嘉	6
囦	6
圈	6
園	6
坎	6
坡	6
培	6
夺	6
奸	6
妬	6
姦	6
娑	6
孽	6
宙	6
屛	6
岺	6
帣	6
座	6
庳	6
廚	6
廻	6
弆	6
弩	6
徹	6
恐	6
恧	6
慕	6
戓	6
戟	6
戴	6
戼	6
扣	6
投	6
披	6
擧	6
攀	6
敵	6
斐	6
斦	6
斫	6
昭	6
曅	6
曵	6
杰	6
柱	6
根	6
栽	6
椎	6
槖	6
毀	6
毎	6
污	6
津	6
洴	6
洽	6
涂	6
涅	6
淫	6
淼	6
準	6
滕	6
煮	6
熒	6
狀	6
狗	6
狠	6
猌	6
玫	6
珍	6
甄	6
甞	6
畓	6
畚	6
皁	6
皛	6
盗	6
盘	6
盜	6
砉	6
砳	6
社	6
祘	6
祿	6
私	6
秩	6
稚	6
種	6
稽	6
穎	6
窓	6
竄	6
竞	6
笨	6
管	6
箸	6
籥	6
粛	6
紂	6
統	6
繁	6
约	6
缺	6
罵	6
聑	6
肋	6
臨	6
舅	6
船	6
芝	6
芯	6
芾	6
苛	6
苹	6
苻	6
苾	6
茁	6
萃	6
萄	6
萈	6
葻	6
蒲	6
蓉	6
薨	6
薩	6
虱	6
蚕	6
衡	6
覚	6
覞	6
訥	6
語	6
謈	6
貍	6
貲	6
超	6
蹙	6
軋	6
載	6
輿	6
逄	6
逸	6
遙	6
遝	6
邱	6
鄧	6
鄰	6
釜	6
闒	6
闞	6
阮	6
陣	6
隐	6
隧	6
隷	6
雈	6
雯	6
鞠	6
頼	6
類	6
顯	6
须	6
飲	6
騫	6
鴈	6
鹽	6
麀	6
麋	6
龖	6
𠃨	6
𠓗	6
𠔳	6
𠕒	6
𠡠	6
𠦜	6
𠩓	6
𠩵	6
𠶷	6
𡆪	6
𡋲	6
𡌦	6
𡎐	6
𡕥	6
𡕨	6
𡥦	6
𡩟	6
𡯄	6
𡿫	6
𢀡	6
𢇁	6
𢇇	6
𢇛	6
𢎨	6
𢑚	6
𢒎	6
𢪒	6
𣎾	6
𣐉	6
𣢟	6
𣴎	6
𤔄	6
𥄳	6
𥈜	6
𥈠	6
𥪴	6
𥳑	6
𦊽	6
𦋍	6
𦍑	6
𦣝	6
𦤝	6
𦥷	6
𦧕	6
𧆠	6
𧈸	6
𪏯	6
𪢾	6
𪺏	6
𫟛	6
𫡏	6
𫪡	6
𫲸	6
𬃷	6
𭃂	6
𭅲	6
𭘧	6
𭴘	6
𮦆	6
𮧊	6
𮧯	6
丽	6
𥄳	6
𰀃	6
𰀕	6
𰗑	6
𰤔	6
𰤷	6
𱁈	6
ス	5
㕂	5
㕚	5
㝠	5
㝴	5
㣈	5
㦸	5
㦿	5
㪷	5
㫫	5
㱑	5
㲎	5
㳟	5
㶣	5
䂓	5
䂞	5
䓵	5
䗍	5
䨇	5
䩭	5
丼	5
亗	5
什	5
侌	5
假	5
偶	5
兖	5
准	5
凴	5
击	5
刊	5
判	5
刼	5
办	5
勳	5
卿	5
压	5
厙	5
呇	5
味	5
啓	5
嘗	5
囂	5
图	5
圖	5
坦	5
垕	5
墓	5
妹	5
娘	5
婆	5
孑	5
孙	5
宫	5
寂	5
寉	5
寔	5
寳	5
尐	5
幕	5
庇	5
庵	5
彬	5
徃	5
德	5
怛	5
戯	5
戸	5
戽	5
扃	5
扎	5
扸	5
抱	5
挐	5
捕	5
接	5
故	5
敇	5
效	5
救	5
斌	5
斎	5
斑	5
斷	5
旾	5
晉	5
暈	5
曆	5
期	5
朴	5
机	5
杉	5
杘	5
枋	5
枭	5
桂	5
梅	5
極	5
欢	5
歎	5
殊	5
氾	5
汒	5
汖	5
汗	5
汶	5
汸	5
決	5
沂	5
沮	5
泠	5
注	5
洎	5
浩	5
浸	5
渐	5
湛	5
溜	5
漂	5
漢	5
潭	5
災	5
炗	5
煎	5
燅	5
爂	5
牀	5
犂	5
狸	5
狺	5
猶	5
珠	5
珡	5
瓠	5
甍	5
甡	5
畣	5
疎	5
疏	5
盟	5
研	5
穵	5
窜	5
竿	5
笛	5
筑	5
粥	5
精	5
糜	5
絡	5
縻	5
羆	5
羹	5
耤	5
耦	5
耨	5
耽	5
聀	5
联	5
胄	5
胤	5
脉	5
臸	5
舁	5
舋	5
芉	5
芣	5
芩	5
芷	5
芽	5
苴	5
范	5
茅	5
茟	5
荔	5
莑	5
莖	5
菁	5
萅	5
萊	5
萠	5
萧	5
萱	5
葬	5
葴	5
蒂	5
蓺	5
蔵	5
蕊	5
蕙	5
藺	5
螢	5
衾	5
裁	5
裂	5
裔	5
裘	5
裴	5
觜	5
訔	5
誰	5
調	5
論	5
謁	5
貮	5
貶	5
賤	5
贑	5
贤	5
轉	5
轟	5
迅	5
迶	5
逹	5
遇	5
遍	5
遟	5
邵	5
郑	5
酸	5
釣	5
鍾	5
闕	5
限	5
陰	5
陶	5
隓	5
雽	5
震	5
霖	5
露	5
靜	5
靴	5
頂	5
頓	5
頹	5
顒	5
願	5
顷	5
项	5
频	5
颠	5
餐	5
駡	5
騰	5
鳴	5
默	5
鼡	5
𠀬	5
𠀷	5
𠁊	5
𠁗	5
𠅃	5
𠆳	5
𠌶	5
𠔀	5
𠔃	5
𠚍	5
𠣬	5
𠥓	5
𠦂	5
𠦅	5
𠪩	5
𠯌	5
𠯳	5
𠰞	5
𠱄	5
𠳋	5
𠶮	5
𡉣	5
𡉤	5
𡉼	5
𡘩	5
𡘽	5
𡙕	5
𡨥	5
𡨴	5
𡬳	5
𡬶	5
𡯎	5
𡰯	5
𡵂	5
𡶤	5
𢃄	5
𢊁	5
𢊆	5
𢍉	5
𢖻	5
𢦙	5
𢦶	5
𢨋	5
𣁁	5
𣅋	5
𣆊	5
𣐀	5
𣑦	5
𣫞	5
𣱳	5
𣲇	5
𤉘	5
𤌑	5
𤕦	5
𤝵	5
𤮺	5
𤼩	5
𤼭	5
𥄎	5
𥎦	5
𥘿	5
𥞫	5
𥤦	5
𥤧	5
𥸭	5
𥹫	5
𦆕	5
𦉬	5
𦍍	5
𦞅	5
𦧚	5
𦫽	5
𦬇	5
𧮫	5
𧺆	5
𪐗	5
𪟩	5
𪯢	5
𪽋	5
𫀄	5
𫂱	5
𫠤	5
𫨻	5
𬑔	5
𬑹	5
𬹝	5
𬼀	5
𭕆	5
𭕘	5
𭖒	5
𭠍	5
𭥭	5
𭩢	5
𭫒	5
𭯍	5
𭼽	5
𮕜	5
直	5
賁	5
𰀆	5
𰅰	5
𰅴	5
𰏒	5
𰏤	5
𰡮	5
𰢱	5
𰦒	5
㐀	4
㕑	4
㕘	4
㕟	4
㕥	4
㘠	4
㚐	4
㝊	4
㝹	4
㞑	4
㢈	4
㦰	4
㪍	4
㫃	4
㭊	4
㲃	4
㲽	4
㳊	4
㴆	4
㷊	4
㺯	4
㿟	4
䀄	4
䀏	4
䄅	4
䑞	4
䒩	4
䒱	4
䔲	4
䘚	4
䙳	4
䝉	4
䠶	4
両	4
书	4
仃	4
仙	4
佐	4
佑	4
佰	4
侍	4
供	4
俎	4
俗	4
俻	4
倒	4
倘	4
倫	4
偉	4
偏	4
健	4
儞	4
儵	4
兎	4
兢	4
冞	4
冭	4
凱	4
凿	4
划	4
刷	4
券	4
刻	4
副	4
勗	4
勲	4
勼	4
匛	4
卥	4
厖	4
厗	4
厝	4
叙	4
吁	4
吐	4
听	4
吿	4
咒	4
啄	4
嚻	4
囤	4
囲	4
坌	4
埃	4
埜	4
域	4
塵	4
墊	4
墮	4
壅	4
夀	4
奋	4
奶	4
娥	4
婪	4
媒	4
宦	4
宩	4
宪	4
寥	4
寵	4
専	4
履	4
峉	4
嵩	4
巖	4
帋	4
廢	4
异	4
弊	4
弌	4
弹	4
弼	4
彫	4
後	4
循	4
徴	4
忸	4
怕	4
怪	4
悳	4
惹	4
戞	4
抗	4
担	4
拈	4
拾	4
揖	4
揭	4
擎	4
旂	4
旃	4
旗	4
昗	4
昚	4
晁	4
晟	4
暫	4
暹	4
杭	4
染	4
样	4
栾	4
梄	4
梢	4
棄	4
棊	4
槀	4
模	4
横	4
歡	4
歬	4
残	4
殘	4
殼	4
殽	4
毄	4
毅	4
毓	4
汀	4
汎	4
汨	4
沛	4
沪	4
沼	4
泪	4
泵	4
洒	4
洰	4
洱	4
涑	4
涓	4
淋	4
淺	4
溺	4
澧	4
炮	4
焭	4
煢	4
照	4
熱	4
爨	4
特	4
犁	4
犯	4
狐	4
猗	4
猜	4
獨	4
珎	4
甕	4
畁	4
畬	4
病	4
皼	4
盂	4
碍	4
祚	4
禄	4
秘	4
称	4
積	4
窅	4
笃	4
笞	4
筫	4
筵	4
箭	4
篆	4
簪	4
簫	4
簿	4
籌	4
籠	4
粤	4
紙	4
組	4
綠	4
綦	4
綽	4
縢	4
纂	4
绝	4
罽	4
羑	4
羙	4
羼	4
翦	4
翳	4
耐	4
聮	4
聽	4
肜	4
胷	4
脾	4
臘	4
臰	4
舎	4
艺	4
芊	4
芥	4
芭	4
苕	4
茓	4
茖	4
茤	4
莎	4
莞	4
菜	4
菲	4
蓝	4
蓼	4
蔓	4
蔿	4
薾	4
蘥	4
虏	4
虢	4
虤	4
虧	4
虵	4
虹	4
蛇	4
蠒	4
裏	4
襾	4
覇	4
觧	4
觱	4
詔	4
謹	4
譱	4
讎	4
诸	4
豫	4
貰	4
貿	4
賜	4
賽	4
贔	4
资	4
赣	4
輪	4
辳	4
迁	4
迈	4
还	4
迪	4
迴	4
适	4
逌	4
逵	4
遄	4
遗	4
遮	4
遼	4
郞	4
郤	4
醫	4
鈍	4
鈞	4
銜	4
鍂	4
閜	4
關	4
闡	4
闪	4
闰	4
闵	4
陋	4
隂	4
隣	4
隸	4
雅	4
雞	4
霧	4
静	4
靚	4
鞫	4
韲	4
頪	4
頴	4
頺	4
頽	4
題	4
顥	4
馽	4
驫	4
髙	4
鬵	4
鲜	4
鳯	4
鶯	4
鸞	4
麇	4
齧	4
龨	4
者	4
𠀒	4
𠀕	4
𠁽	4
𠂕	4
𠂝	4
𠃛	4
𠄟	4
𠇊	4
𠕾	4
𠛬	4
𠛱	4
𠠴	4
𠣞	4
𠦃	4
𠦍	4
𠦡	4
𠧦	4
𠩋	4
𠫘	4
𠫡	4
𠫼	4
𠮚	4
𠮥	4
𠮲	4
𠳬	4
𡆫	4
𡇂	4
𡈽	4
𡊭	4
𡔲	4
𡗞	4
𡥀	4
𡥉	4
𡧎	4
𡧼	4
𡨤	4
𡩏	4
𡰣	4
𡰤	4
𡳾	4
𡴆	4
𡴯	4
𡵃	4
𡻕	4
𡼡	4
𡿧	4
𢀳	4
𢁟	4
𢇍	4
𢉙	4
𢍃	4
𢍄	4
𢎥	4
𢒂	4
𢗰	4
𢦍	4
𢪛	4
𢽟	4
𣆪	4
𣎽	4
𣐥	4
𣚨	4
𣥏	4
𣥕	4
𣥜	4
𣦃	4
𣪏	4
𣶃	4
𤋮	4
𤋱	4
𤎭	4
𤕰	4
𤬦	4
𤭃	4
𤰅	4
𤰗	4
𤰻	4
𤲅	4
𤲶	4
𤳳	4
𥃫	4
𥄉	4
𥄗	4
𥄧	4
𥈀	4
𥎿	4
𥘣	4
𥘾	4
𥙊	4
𥝻	4
𥥗	4
𥪖	4
𦉴	4
𦍤	4
𦏾	4
𦒳	4
𦓈	4
𦓤	4
𦔻	4
𦙅	4
𦙊	4
𦙟	4
𦨚	4
𦬆	4
𦯧	4
𧇖	4
𧈹	4
𧘗	4
𧸇	4
𨊴	4
𩁹	4
𩫖	4
𩶷	4
𩺰	4
𪜊	4
𪯎	4
𫁒	4
𫂁	4
𫈦	4
𫊣	4
𫟯	4
𫡃	4
𫩞	4
𫯜	4
𫳭	4
𫵖	4
𬉸	4
𬐚	4
𬗌	4
𬺞	4
𬼽	4
𭆙	4
𭍺	4
𭑨	4
𭘍	4
𭣢	4
𭣤	4
𭣦	4
𭥍	4
𭧂	4
𭵝	4
𭶰	4
𮉼	4
𮎰	4
𮓗	4
𮔀	4
𮘎	4
𮙥	4
𮙸	4
𮚋	4
𮥴	4
𮥿	4
𠕋	4
異	4
真	4
鼻	4
𰁦	4
𰋙	4
𰋷	4
𰍧	4
𰍰	4
𰙩	4
𰤲	4
𰯯	4
𰰜	4
𱅑	4
〇	3
㓂	3
㓛	3
㓨	3
㔫	3
㔿	3
㕁	3
㖖	3
㘴	3
㜽	3
㝑	3
㝛	3
㞌	3
㞕	3
㞧	3
㞱	3
㢟	3
㤲	3
㨨	3
㪚	3
㬜	3
㯤	3
㯥	3
㲜	3
㷀	3
㹜	3
㻎	3
㼱	3
㿝	3
䁝	3
䆓	3
䆫	3
䆸	3
䇔	3
䇤	3
䊆	3
䍒	3
䑓	3
䒥	3
䓁	3
䖉	3
䙵	3
䝱	3
䟫	3
䟽	3
䩗	3
䩻	3
䫉	3
䬕	3
䰜	3
䲆	3
丳	3
乊	3
亂	3
亖	3
亳	3
仅	3
仔	3
仟	3
仺	3
伇	3
伶	3
佉	3
佊	3
你	3
係	3
俟	3
俥	3
借	3
偃	3
偘	3
傕	3
傘	3
催	3
債	3
児	3
兾	3
円	3
写	3
冯	3
冲	3
决	3
冾	3
减	3
凣	3
凭	3
凮	3
刧	3
剔	3
剥	3
劇	3
劭	3
労	3
勁	3
勘	3
勵	3
勽	3
匐	3
匙	3
匨	3
匩	3
匯	3
匾	3
単	3
厏	3
厒	3
叓	3
哈	3
唄	3
唫	3
嗀	3
嗚	3
嗣	3
囡	3
囪	3
囯	3
坔	3
坤	3
垒	3
堃	3
塊	3
塶	3
壐	3
壵	3
夎	3
夤	3
夿	3
奊	3
奪	3
奰	3
姆	3
嫌	3
孜	3
孴	3
孹	3
实	3
宷	3
宽	3
寘	3
寡	3
尝	3
崗	3
崟	3
嵐	3
嶭	3
币	3
帖	3
帥	3
庂	3
庙	3
废	3
庣	3
庻	3
廆	3
廪	3
廱	3
张	3
归	3
彝	3
影	3
徂	3
徽	3
怘	3
怯	3
恥	3
恪	3
恵	3
恿	3
悪	3
惑	3
想	3
惺	3
慝	3
憨	3
抄	3
抈	3
护	3
报	3
抳	3
拂	3
拋	3
拘	3
拙	3
捷	3
掉	3
措	3
搴	3
撲	3
撻	3
擇	3
攣	3
敀	3
敂	3
敛	3
斁	3
斋	3
旖	3
昋	3
昛	3
昨	3
昫	3
晜	3
晷	3
暗	3
暠	3
暨	3
曽	3
朙	3
杯	3
板	3
枉	3
枕	3
枽	3
柏	3
査	3
栄	3
栆	3
桊	3
桓	3
梦	3
梵	3
棕	3
棧	3
棨	3
椉	3
榦	3
橆	3
橤	3
欝	3
欦	3
欧	3
欻	3
歈	3
歋	3
殄	3
毐	3
気	3
氹	3
汲	3
汾	3
沉	3
沸	3
泛	3
泡	3
泴	3
洀	3
洋	3
洞	3
洼	3
浂	3
浹	3
消	3
涉	3
混	3
湔	3
源	3
溓	3
溥	3
溸	3
滑	3
滔	3
漏	3
潘	3
澡	3
濫	3
灌	3
灻	3
灼	3
炉	3
炊	3
炱	3
热	3
烹	3
熟	3
熹	3
燹	3
牒	3
牝	3
牡	3
犇	3
犱	3
犾	3
狼	3
猫	3
猷	3
獲	3
玆	3
玩	3
玲	3
現	3
理	3
琶	3
瓮	3
甜	3
畠	3
畿	3
疵	3
瘦	3
皓	3
盅	3
盏	3
盐	3
盝	3
眗	3
睒	3
睡	3
睢	3
矜	3
矩	3
矯	3
砭	3
碧	3
祀	3
祁	3
祥	3
禍	3
福	3
禦	3
禿	3
秂	3
秇	3
稀	3
程	3
稣	3
稫	3
稱	3
穸	3
穾	3
窋	3
窕	3
窞	3
窡	3
窣	3
竇	3
竭	3
笄	3
笪	3
筒	3
筲	3
简	3
箋	3
篇	3
篙	3
籃	3
粗	3
粪	3
糺	3
紊	3
純	3
絇	3
絕	3
給	3
絹	3
綺	3
緘	3
練	3
縈	3
縛	3
縠	3
縷	3
總	3
繯	3
红	3
纣	3
纳	3
罌	3
罣	3
翬	3
翰	3
耕	3
耗	3
耻	3
聃	3
肘	3
肫	3
肿	3
胆	3
胎	3
脈	3
脛	3
腐	3
膏	3
膠	3
舒	3
艶	3
芃	3
芋	3
芌	3
芍	3
芘	3
芟	3
芫	3
芴	3
苁	3
苂	3
苏	3
苐	3
苠	3
苪	3
苶	3
茈	3
茍	3
茴	3
茵	3
茹	3
茻	3
茿	3
荂	3
荐	3
荧	3
莉	3
莧	3
莭	3
莹	3
菀	3
菌	3
菫	3
菴	3
萁	3
萎	3
营	3
葦	3
蒸	3
蓁	3
蓻	3
蔭	3
蕇	3
蕑	3
蕫	3
薑	3
薔	3
薬	3
虡	3
蚉	3
蚊	3
蛬	3
融	3
蟸	3
蠱	3
蠶	3
術	3
褰	3
視	3
觉	3
討	3
訓	3
託	3
訾	3
詈	3
詐	3
詧	3
詩	3
該	3
誊	3
課	3
譶	3
许	3
豚	3
貼	3
賫	3
贫	3
贺	3
贾	3
跛	3
躬	3
軌	3
軎	3
輂	3
輩	3
輸	3
辇	3
辭	3
迍	3
迥	3
迫	3
迮	3
迸	3
透	3
逾	3
遅	3
遏	3
遶	3
邁	3
鄕	3
醜	3
釗	3
鈴	3
鉗	3
鉢	3
鑫	3
閠	3
闇	3
闖	3
问	3
阳	3
阴	3
陖	3
陜	3
陟	3
院	3
陪	3
陷	3
陸	3
随	3
隤	3
險	3
雄	3
雖	3
霅	3
霆	3
霤	3
靃	3
靳	3
韶	3
頑	3
頣	3
顔	3
顚	3
颉	3
颓	3
餘	3
騳	3
魂	3
魄	3
魔	3
魝	3
鴨	3
鷹	3
麕	3
麤	3
鼏	3
龎	3
充	3
𠀆	3
𠀠	3
𠁤	3
𠂑	3
𠂷	3
𠃒	3
𠄐	3
𠅖	3
𠆆	3
𠆦	3
𠇩	3
𠊳	3
𠍳	3
𠑽	3
𠑾	3
𠒃	3
𠒆	3
𠒋	3
𠔾	3
𠕌	3
𠕵	3
𠕷	3
𠖀	3
𠙵	3
𠛫	3
𠠵	3
𠣜	3
𠤻	3
𠦏	3
𠧚	3
𠧴	3
𠧸	3
𠨣	3
𠨬	3
𠨿	3
𠪥	3
𠫵	3
𠫹	3
𠬩	3
𠭃	3
𠮝	3
𠮠	3
𠮣	3
𠮰	3
𠯂	3
𠯭	3
𠷰	3
𠹈	3
𠾳	3
𡇢	3
𡉃	3
𡉰	3
𡊚	3
𡊥	3
𡊦	3
𡋐	3
𡍏	3
𡔢	3
𡕖	3
𡕢	3
𡗉	3
𡗮	3
𡘑	3
𡘲	3
𡙗	3
𡙢	3
𡥈	3
𡧇	3
𡧍	3
𡨦	3
𡩋	3
𡩜	3
𡩧	3
𡫟	3
𡬽	3
𡯂	3
𡱂	3
𡵖	3
𡶇	3
𡶩	3
𡻎	3
𡿱	3
𢁅	3
𢁝	3
𢁳	3
𢈎	3
𢈙	3
𢋨	3
𢌳	3
𢍁	3
𢍍	3
𢎟	3
𢓤	3
𢗀	3
𢚩	3
𢛧	3
𢡃	3
𢧤	3
𢨯	3
𢨳	3
𢾰	3
𢿌	3
𢿨	3
𣀦	3
𣂑	3
𣂜	3
𣅂	3
𣅳	3
𣆉	3
𣆫	3
𣇛	3
𣌡	3
𣍝	3
𣎴	3
𣎶	3
𣐁	3
𣘐	3
𣛕	3
𣢾	3
𣥶	3
𣦻	3
𣱲	3
𣲙	3
𣿕	3
𤆅	3
𤆬	3
𤇫	3
𤉄	3
𤍾	3
𤓯	3
𤔌	3
𤤴	3
𤯓	3
𤲃	3
𤲢	3
𤿤	3
𥃯	3
𥃰	3
𥃲	3
𥄃	3
𥄲	3
𥎩	3
𥝤	3
𥟅	3
𥥍	3
𥱩	3
𥻆	3
𥽘	3
𦃃	3
𦄐	3
𦉶	3
𦍎	3
𦏁	3
𦗟	3
𦟝	3
𦤎	3
𦥒	3
𦥝	3
𦫳	3
𦬊	3
𦬑	3
𦬞	3
𦬰	3
𦬵	3
𦬸	3
𦭤	3
𦵯	3
𦾈	3
𦾓	3
𧆨	3
𧋠	3
𧞻	3
𧥢	3
𧨅	3
𧯞	3
𧱏	3
𧴵	3
𧴹	3
𧶠	3
𧿈	3
𨑲	3
𨚫	3
𨟻	3
𨤾	3
𨥫	3
𨶒	3
𨽻	3
𨿳	3
𩇮	3
𩔊	3
𩡱	3
𩰥	3
𩱕	3
𪅝	3
𪚰	3
𪜕	3
𪟄	3
𪢶	3
𪤷	3
𪩡	3
𪫩	3
𪰊	3
𪰖	3
𪱴	3
𪳐	3
𪺕	3
𪺽	3
𪽗	3
𫊝	3
𫒀	3
𫕻	3
𫝕	3
𫠙	3
𫤘	3
𫨂	3
𫯁	3
𫯝	3
𫲓	3
𫲵	3
𫳂	3
𫾦	3
𬄜	3
𬇊	3
𬏝	3
𬙸	3
𬯁	3
𬯵	3
𬺷	3
𬽪	3
𬾕	3
𭁟	3
𭁴	3
𭄘	3
𭄶	3
𭅄	3
𭅒	3
𭇥	3
𭍠	3
𭑃	3
𭒹	3
𭓩	3
𭔺	3
𭕇	3
𭜨	3
𭟲	3
𭣖	3
𭤟	3
𭥕	3
𭥫	3
𭥴	3
𭦗	3
𭩠	3
𭩶	3
𭫝	3
𭼩	3
𭽀	3
𭾐	3
𭾬	3
𮂸	3
𮋛	3
𮒹	3
𮕩	3
𮖐	3
𮙺	3
𮥷	3
𮩴	3
𮮠	3
兔	3
冗	3
刃	3
包	3
咢	3
切	3
慈	3
敏	3
敬	3
望	3
流	3
𰂙	3
𰄔	3
𰉗	3
𰏮	3
𰕣	3
𰗣	3
𰛅	3
𰟚	3
𰲝	3
𰶵	3
𱋁	3
α	2
㐆	2
㐋	2
㐩	2
㐪	2
㐲	2
㑞	2
㑴	2
㒴	2
㒺	2
㓤	2
㓩	2
㔍	2
㔷	2
㔽	2
㕉	2
㕖	2
㕡	2
㕢	2
㕿	2
㘳	2
㘶	2
㘸	2
㙜	2
㙯	2
㚆	2
㚈	2
㚏	2
㚣	2
㚻	2
㝐	2
㝢	2
㝬	2
㞎	2
㞡	2
㞣	2
㞪	2
㞺	2
㠪	2
㢆	2
㢶	2
㨗	2
㪔	2
㪣	2
㮊	2
㮣	2
㯎	2
㰳	2
㱅	2
㱕	2
㱛	2
㲺	2
㳉	2
㳝	2
㳮	2
㷅	2
㷦	2
㹞	2
㺳	2
㽔	2
㽚	2
㽵	2
㾇	2
㾜	2
㿾	2
䀐	2
䀜	2
䂝	2
䄪	2
䅈	2
䆣	2
䆤	2
䆥	2
䇝	2
䇥	2
䈁	2
䈞	2
䋈	2
䋣	2
䍐	2
䍘	2
䏎	2
䏙	2
䑣	2
䒚	2
䒺	2
䓗	2
䔘	2
䔡	2
䔥	2
䕌	2
䖟	2
䖭	2
䙷	2
䚺	2
䜟	2
䜭	2
䠣	2
䢅	2
䣈	2
䦚	2
䦧	2
䦲	2
䧟	2
䰟	2
䳆	2
䵗	2
丒	2
丝	2
丟	2
丯	2
举	2
乁	2
乒	2
亹	2
仉	2
仞	2
份	2
伎	2
伙	2
伝	2
伞	2
伽	2
佩	2
佫	2
佴	2
侎	2
侠	2
侣	2
促	2
俐	2
俚	2
俱	2
俼	2
個	2
倐	2
倗	2
倭	2
偎	2
偒	2
傅	2
僃	2
僚	2
僭	2
僺	2
億	2
儒	2
兂	2
兠	2
兦	2
冚	2
冟	2
冩	2
凃	2
凋	2
凌	2
凝	2
凧	2
凬	2
凰	2
刈	2
刚	2
剎	2
剖	2
劔	2
努	2
劬	2
効	2
劼	2
勛	2
募	2
勢	2
匍	2
匮	2
匳	2
匼	2
卋	2
卫	2
厊	2
厎	2
厦	2
厮	2
厳	2
叄	2
叞	2
叡	2
叧	2
叨	2
叶	2
吇	2
吠	2
呄	2
呅	2
呉	2
呰	2
呴	2
呵	2
咪	2
咬	2
咱	2
哏	2
哨	2
哩	2
唬	2
啼	2
喦	2
嗎	2
嗐	2
嗔	2
噐	2
噴	2
嚚	2
园	2
围	2
囿	2
圆	2
圉	2
圜	2
圯	2
圴	2
坊	2
坏	2
坟	2
坣	2
坸	2
垁	2
垢	2
垣	2
城	2
堵	2
堹	2
塋	2
塍	2
塢	2
塩	2
塹	2
墾	2
壓	2
壮	2
壼	2
夃	2
夛	2
夳	2
夶	2
奅	2
奩	2
奮	2
奼	2
妨	2
妮	2
姪	2
娃	2
娜	2
婏	2
媚	2
嫈	2
孒	2
孓	2
孩	2
宎	2
宖	2
宥	2
宵	2
宼	2
寀	2
寁	2
寃	2
寗	2
寨	2
寰	2
尕	2
尘	2
尙	2
尥	2
尫	2
层	2
屆	2
屇	2
屐	2
屓	2
岀	2
岗	2
岛	2
峙	2
峩	2
峲	2
嵒	2
嵗	2
嶷	2
巻	2
帮	2
幣	2
庀	2
庁	2
庅	2
库	2
庖	2
庛	2
廓	2
廟	2
廡	2
廼	2
弧	2
彈	2
彘	2
彙	2
彤	2
彰	2
彷	2
彿	2
徇	2
怎	2
怗	2
怽	2
恠	2
恢	2
恬	2
恰	2
恳	2
悁	2
悎	2
悖	2
悘	2
悥	2
惪	2
惮	2
惰	2
惱	2
愽	2
愿	2
慐	2
慚	2
慜	2
憃	2
憑	2
憧	2
懇	2
懶	2
懷	2
懺	2
懿	2
戏	2
战	2
戝	2
戬	2
戱	2
戺	2
戻	2
扆	2
扛	2
扩	2
扮	2
扯	2
扱	2
扲	2
扳	2
找	2
抉	2
抖	2
抽	2
抾	2
拃	2
拍	2
拐	2
拑	2
拔	2
择	2
拯	2
挑	2
挙	2
挨	2
捉	2
捎	2
捨	2
捼	2
掛	2
掣	2
掽	2
揾	2
搖	2
搶	2
摘	2
摷	2
摹	2
撒	2
播	2
撮	2
撿	2
操	2
擢	2
攝	2
攺	2
攻	2
敍	2
敲	2
整	2
斈	2
斝	2
斟	2
斨	2
斵	2
旑	2
旙	2
旳	2
旵	2
旺	2
昀	2
昃	2
昕	2
昺	2
晝	2
暏	2
暖	2
暘	2
暜	2
暦	2
曡	2
曺	2
曻	2
朽	2
杗	2
杠	2
杨	2
